60 6 3 600 30
0.000	0.000	0	0	0	600
8.567	1.033	1	3	0	1440
-5.491	-4.147	1	3	0	1440
-9.197	-3.900	1	3	0	1440
5.322	0.202	1	3	0	1440
-7.188	-3.473	1	3	0	1440
-7.950	-6.891	1	3	0	1440
7.276	-4.982	1	3	0	1440
-0.195	6.073	1	3	0	1440
-9.404	-2.566	1	3	0	1440
-4.583	-2.602	1	3	0	1440
0.378	-9.974	1	3	0	1440
-0.832	8.001	1	3	0	1440
1.964	-8.387	1	3	0	1440
-5.200	0.681	1	3	0	1440
4.525	8.906	1	3	0	1440
8.969	0.182	1	3	0	1440
-7.670	-8.574	1	3	0	1440
-5.374	2.605	1	3	0	1440
3.606	3.356	1	3	0	1440
1.219	8.360	1	3	0	1440
-9.195	-7.642	1	3	0	1440
0.522	-4.241	1	3	0	1440
-1.246	-8.208	1	3	0	1440
5.442	6.916	1	3	0	1440
-9.282	2.025	1	3	0	1440
-6.402	6.889	1	3	0	1440
7.780	-6.382	1	3	0	1440
-7.999	-8.846	1	3	0	1440
-3.799	4.399	1	3	0	1440
9.790	-8.499	1	3	0	1440
8.935	3.135	1	3	310	325
0.007	6.792	1	3	445	460
-6.015	9.278	1	3	129	144
-8.248	5.474	1	3	468	483
-3.162	3.879	1	3	461	476
-9.426	-9.465	1	3	478	493
2.018	5.157	1	3	323	338
-3.344	-3.474	1	3	55	70
-6.959	-3.268	1	3	405	420
1.546	-5.360	1	3	188	203
-7.995	6.085	1	3	407	422
3.185	6.122	1	3	500	515
3.855	9.544	1	3	294	309
1.513	-3.948	1	3	516	531
-1.892	-3.451	1	3	91	106
-8.415	-2.530	1	3	361	376
4.447	-2.738	1	3	111	126
-7.644	-9.428	1	3	470	485
9.106	-6.824	1	3	36	51
4.067	7.013	1	3	221	236
6.129	-0.718	1	3	82	97
2.681	-0.547	1	3	283	298
-7.143	8.719	1	3	138	153
-7.168	-1.154	1	3	295	310
-3.717	-6.716	1	3	31	46
-5.371	1.325	1	3	98	113
9.527	1.873	1	3	12	27
4.940	-5.287	1	3	44	59
5.202	6.238	1	3	468	483
-8.633	-0.156	1	3	4	19
1.055	-7.425	-1	3	174	189
2.886	1.026	-1	3	167	182
-6.410	-6.398	-1	3	530	545
-2.665	0.130	-1	3	125	140
-2.122	-5.231	-1	3	291	306
4.801	-7.954	-1	3	421	436
-9.388	-1.691	-1	3	131	146
2.818	5.658	-1	3	148	163
6.461	-3.304	-1	3	46	61
-7.982	5.619	-1	3	373	388
8.431	6.905	-1	3	131	146
8.955	2.278	-1	3	72	87
-0.446	6.982	-1	3	527	542
-3.213	-9.128	-1	3	111	126
-8.532	-8.041	-1	3	265	280
-2.624	-3.633	-1	3	125	140
6.745	-7.644	-1	3	413	428
1.525	-7.373	-1	3	147	162
4.591	5.218	-1	3	357	372
-9.982	-8.100	-1	3	69	84
6.425	9.711	-1	3	541	556
8.680	-9.296	-1	3	181	196
-6.965	0.180	-1	3	190	205
4.806	-1.953	-1	3	515	530
-8.347	4.074	-1	3	500	515
-4.707	-8.042	-1	3	239	254
-7.237	-9.862	-1	3	111	126
0.660	-2.239	-1	3	351	366
6.515	-2.007	-1	3	225	240
-6.565	6.706	-1	3	355	370
7.424	0.959	-1	3	0	1440
4.557	-3.104	-1	3	0	1440
-5.324	-2.397	-1	3	0	1440
-0.396	-7.094	-1	3	0	1440
-0.893	-8.763	-1	3	0	1440
-8.973	-7.925	-1	3	0	1440
-8.990	-4.847	-1	3	0	1440
5.160	-6.552	-1	3	0	1440
-2.567	-7.681	-1	3	0	1440
-5.929	-2.981	-1	3	0	1440
3.857	5.884	-1	3	0	1440
6.458	3.721	-1	3	0	1440
-4.262	-0.988	-1	3	0	1440
5.668	8.039	-1	3	0	1440
-8.920	4.840	-1	3	0	1440
-3.614	-3.775	-1	3	0	1440
-1.770	0.532	-1	3	0	1440
-6.283	8.477	-1	3	0	1440
2.332	8.650	-1	3	0	1440
0.163	-9.881	-1	3	0	1440
-1.773	-7.321	-1	3	0	1440
-5.736	-9.850	-1	3	0	1440
4.597	0.119	-1	3	0	1440
2.475	-6.595	-1	3	0	1440
-7.489	-0.541	-1	3	0	1440
-6.473	-8.358	-1	3	0	1440
7.771	-1.191	-1	3	0	1440
-8.510	-5.607	-1	3	0	1440
-2.750	3.921	-1	3	0	1440
6.753	0.213	-1	3	0	1440
