144 10 6 480 90
-1.437	-2.034	0	0	0	1440
1.280	0.189	1	10	0	1440
1.821	0.137	1	10	0	1440
5.795	-4.878	1	10	0	1440
-5.243	-8.409	1	10	0	1440
6.080	-3.259	1	10	0	1440
2.315	0.420	1	10	0	1440
2.538	2.299	1	10	0	1440
2.551	-5.298	1	10	0	1440
-4.926	-4.172	1	10	0	1440
-3.756	-4.173	1	10	0	1440
-1.452	4.896	1	10	0	1440
4.123	-2.450	1	10	0	1440
-2.186	0.092	1	10	0	1440
-4.818	-1.628	1	10	0	1440
-0.778	4.435	1	10	0	1440
2.080	1.076	1	10	0	1440
-2.971	-4.633	1	10	0	1440
-2.020	-5.956	1	10	0	1440
-8.708	-5.290	1	10	0	1440
0.305	-0.630	1	10	0	1440
1.187	0.526	1	10	0	1440
-2.407	-5.593	1	10	0	1440
-2.280	0.566	1	10	0	1440
-5.190	0.941	1	10	0	1440
1.273	-4.097	1	10	0	1440
-3.099	0.765	1	10	0	1440
3.751	0.046	1	10	0	1440
0.295	-0.856	1	10	0	1440
0.055	0.364	1	10	0	1440
-5.248	0.971	1	10	0	1440
3.394	-4.872	1	10	0	1440
-1.313	-5.360	1	10	0	1440
-9.959	2.330	1	10	0	1440
0.644	-0.352	1	10	0	1440
-1.403	-1.982	1	10	0	1440
-2.468	1.661	1	10	0	1440
-1.026	-8.177	1	10	0	1440
3.586	0.560	1	10	0	1440
-1.160	4.291	1	10	0	1440
-3.466	-1.547	1	10	0	1440
6.685	0.114	1	10	0	1440
0.687	-0.142	1	10	0	1440
0.166	-0.223	1	10	0	1440
3.756	1.145	1	10	0	1440
5.167	-2.634	1	10	0	1440
1.902	-1.089	1	10	0	1440
-3.798	-0.636	1	10	0	1440
-5.654	-4.233	1	10	0	1440
0.110	-1.462	1	10	0	1440
-5.624	-0.308	1	10	0	1440
-2.367	-1.529	1	10	0	1440
-3.428	-0.141	1	10	0	1440
-6.418	6.381	1	10	0	1440
-4.708	-2.039	1	10	0	1440
-3.371	0.838	1	10	0	1440
3.429	2.603	1	10	0	1440
-3.886	4.211	1	10	0	1440
-9.273	4.489	1	10	0	1440
2.363	2.764	1	10	0	1440
-6.714	-6.708	1	10	0	1440
2.573	-2.584	1	10	0	1440
-4.098	-1.690	1	10	0	1440
7.701	-0.610	1	10	0	1440
-5.481	-0.194	1	10	0	1440
-5.394	-2.966	1	10	0	1440
1.609	-2.789	1	10	0	1440
-5.944	3.649	1	10	0	1440
3.447	2.539	1	10	0	1440
-0.928	-0.669	1	10	0	1440
-8.556	-2.048	1	10	0	1440
2.952	1.835	1	10	0	1440
2.781	0.651	1	10	0	1440
4.215	-2.558	1	10	273	301
8.220	8.583	1	10	100	130
-4.777	-3.559	1	10	461	480
2.202	-2.035	1	10	410	440
-5.576	-3.349	1	10	142	173
6.201	-0.145	1	10	61	77
2.555	-0.380	1	10	403	443
-4.337	-0.738	1	10	76	110
6.030	5.264	1	10	178	213
-9.616	3.410	1	10	250	277
-3.281	-0.385	1	10	383	418
-4.783	-4.520	1	10	154	189
-3.113	-9.385	1	10	224	258
-1.701	-2.186	1	10	291	316
-0.839	-0.226	1	10	217	247
3.583	1.315	1	10	179	220
2.932	5.447	1	10	455	481
4.835	-0.878	1	10	228	269
-0.293	2.704	1	10	288	310
-1.662	-5.539	1	10	239	276
-4.085	-4.774	1	10	390	417
-1.288	-0.204	1	10	389	422
-5.178	0.728	1	10	180	219
-3.292	2.383	1	10	165	197
