24 2 3 720 30
0.000	0.000	0	0	0	720
-5.193	3.755	1	3	0	1440
-1.533	5.838	1	3	0	1440
8.211	9.335	1	3	0	1440
-4.142	6.460	1	3	0	1440
-8.331	-6.468	1	3	0	1440
-8.366	-9.836	1	3	0	1440
7.256	5.627	1	3	0	1440
-1.649	-7.362	1	3	0	1440
-0.769	2.942	1	3	0	1440
-2.922	3.753	1	3	0	1440
-4.755	4.015	1	3	0	1440
-8.020	7.008	1	3	0	1440
-4.481	-3.966	1	3	343	358
-2.072	-0.111	1	3	451	466
-3.430	6.086	1	3	275	290
3.725	-7.213	1	3	334	349
-1.921	5.335	1	3	49	64
8.606	1.911	1	3	205	220
-2.270	-4.380	1	3	75	90
6.031	1.776	1	3	404	419
-4.538	2.054	1	3	396	411
-9.584	8.590	1	3	90	105
-1.282	5.474	1	3	441	456
6.974	7.451	1	3	603	618
-2.884	1.679	-1	3	464	479
-9.256	7.203	-1	3	262	277
6.261	5.239	-1	3	511	526
6.114	0.868	-1	3	424	439
-1.277	8.064	-1	3	307	322
3.737	-4.592	-1	3	325	340
0.215	1.011	-1	3	107	122
9.478	-5.811	-1	3	595	610
-7.600	-1.434	-1	3	627	642
4.424	-6.462	-1	3	219	234
-4.793	-1.223	-1	3	152	167
0.411	-7.856	-1	3	567	582
9.401	-8.854	-1	3	0	1440
-0.503	0.566	-1	3	0	1440
9.797	9.511	-1	3	0	1440
-3.411	-2.522	-1	3	0	1440
2.723	-7.906	-1	3	0	1440
-5.925	5.614	-1	3	0	1440
-8.867	3.763	-1	3	0	1440
-8.309	-4.080	-1	3	0	1440
2.490	-8.451	-1	3	0	1440
5.274	-6.797	-1	3	0	1440
1.282	-5.946	-1	3	0	1440
-7.340	-1.115	-1	3	0	1440
