36 4 6 480 90
1.063	0.933	0	0	0	1440
-9.270	-5.918	1	10	0	1440
7.118	1.254	1	10	0	1440
3.154	6.664	1	10	0	1440
-0.469	2.554	1	10	0	1440
-3.019	6.777	1	10	0	1440
1.268	-5.747	1	10	0	1440
-3.235	-2.097	1	10	0	1440
1.991	4.897	1	10	0	1440
1.320	-1.914	1	10	0	1440
5.488	-4.117	1	10	0	1440
1.506	-2.517	1	10	0	1440
-5.060	-1.642	1	10	0	1440
-2.973	1.708	1	10	0	1440
1.754	0.158	1	10	0	1440
1.113	7.722	1	10	0	1440
3.375	7.126	1	10	0	1440
-5.601	-1.039	1	10	0	1440
5.787	-1.629	1	10	0	1440
1.072	-1.879	1	10	200	227
5.309	-1.875	1	10	248	269
0.157	0.753	1	10	108	124
3.153	4.894	1	10	249	279
-6.683	-3.785	1	10	261	304
-7.074	6.224	1	10	161	182
3.254	2.310	1	10	225	254
-5.145	-3.644	1	10	464	488
3.646	-2.264	1	10	131	149
-3.121	4.349	1	10	121	144
-1.039	3.449	1	10	223	256
1.472	-1.083	1	10	283	321
4.710	-2.139	1	10	425	467
4.378	3.477	1	10	116	138
5.355	-6.749	1	10	361	385
2.680	4.652	1	10	454	470
6.338	1.198	1	10	365	391
4.719	-0.547	1	10	179	219
-1.632	-1.127	-1	10	249	286
7.890	1.765	-1	10	208	250
7.982	2.227	-1	10	353	385
1.288	1.692	-1	10	127	144
-6.798	-0.375	-1	10	98	116
0.920	-1.860	-1	10	227	249
-3.595	-1.914	-1	10	166	197
2.877	4.528	-1	10	283	317
1.147	6.823	-1	10	124	140
-2.276	4.550	-1	10	236	251
-6.567	-2.312	-1	10	474	505
0.724	0.160	-1	10	174	210
-2.978	-1.129	-1	10	420	441
-8.905	1.621	-1	10	378	410
-4.689	-0.336	-1	10	312	328
-1.497	3.062	-1	10	240	256
-1.704	4.977	-1	10	387	425
3.163	5.362	-1	10	357	400
-0.358	1.334	-1	10	0	1440
3.301	5.896	-1	10	0	1440
-9.295	6.326	-1	10	0	1440
-0.914	-2.293	-1	10	0	1440
-3.996	0.620	-1	10	0	1440
2.843	-1.921	-1	10	0	1440
-2.854	-0.348	-1	10	0	1440
3.141	3.686	-1	10	0	1440
-4.943	6.060	-1	10	0	1440
-7.283	-2.776	-1	10	0	1440
6.008	-4.591	-1	10	0	1440
1.087	-0.390	-1	10	0	1440
2.512	0.767	-1	10	0	1440
-4.700	-1.747	-1	10	0	1440
1.606	3.302	-1	10	0	1440
2.541	-1.170	-1	10	0	1440
6.832	-0.514	-1	10	0	1440
-1.310	6.216	-1	10	0	1440
