18 3 3 360 30
0.000	0.000	0	0	0	360
0.402	-3.458	1	3	0	1440
-7.109	-6.363	1	3	0	1440
9.418	5.880	1	3	0	1440
-6.219	-6.439	1	3	0	1440
9.380	9.318	1	3	0	1440
-5.523	-7.451	1	3	0	1440
9.139	0.579	1	3	0	1440
-2.985	7.011	1	3	0	1440
-8.475	-4.578	1	3	0	1440
-7.731	7.409	1	3	245	260
-9.853	3.676	1	3	164	179
-4.339	3.263	1	3	206	221
-8.243	3.928	1	3	195	210
5.889	-8.397	1	3	150	165
9.544	-9.925	1	3	177	192
-4.591	3.016	1	3	195	210
-0.644	8.275	1	3	36	51
-0.741	-3.629	1	3	253	268
-7.915	-8.234	-1	3	291	306
5.051	-0.631	-1	3	112	127
-2.519	5.263	-1	3	297	312
2.076	5.155	-1	3	86	101
7.336	-4.226	-1	3	224	239
-7.721	-0.208	-1	3	172	187
-9.806	-4.319	-1	3	74	89
-1.428	0.653	-1	3	314	329
0.071	7.405	-1	3	125	140
-8.814	-4.170	-1	3	0	1440
-4.790	9.465	-1	3	0	1440
-6.058	-1.790	-1	3	0	1440
-2.651	2.336	-1	3	0	1440
9.352	2.900	-1	3	0	1440
4.425	-5.034	-1	3	0	1440
-2.765	-7.182	-1	3	0	1440
-7.036	-6.967	-1	3	0	1440
-1.306	-7.478	-1	3	0	1440
