36 3 6 720 45
0.000	0.000	0	0	0	720
-1.286	-8.642	1	1	0	1440
9.969	-6.246	2	2	0	1440
-4.132	6.089	2	2	0	1440
-0.984	7.711	5	5	0	1440
-2.311	-4.698	2	2	0	1440
-2.388	2.928	6	6	0	1440
-5.315	7.974	1	1	0	1440
7.391	-5.699	5	5	0	1440
-6.558	-7.537	6	6	0	1440
-5.429	3.211	6	6	0	1440
2.886	2.041	5	5	0	1440
-8.274	-1.433	3	3	0	1440
-8.359	7.694	6	6	0	1440
5.061	9.875	2	2	0	1440
6.187	-8.006	6	6	0	1440
-2.333	-2.718	6	6	0	1440
0.027	-7.192	6	6	0	1440
-1.209	7.289	2	2	0	1440
-9.239	9.562	6	6	117	132
7.725	2.155	2	2	350	365
-9.449	-8.047	4	4	630	645
0.535	7.992	1	1	546	561
-5.304	6.799	5	5	97	112
8.690	-5.809	6	6	97	112
-8.175	7.879	5	5	73	88
-5.408	4.217	1	1	195	210
-4.345	-2.336	3	3	263	278
-9.779	7.117	5	5	419	434
9.984	-0.909	4	4	201	216
-2.882	-9.178	2	2	503	518
-2.788	0.267	6	6	432	447
-2.644	-3.536	2	2	434	449
-6.984	-5.421	2	2	593	608
2.856	0.051	3	3	12	27
-1.960	2.542	1	1	616	631
-5.869	-0.589	3	3	220	235
-0.084	-5.493	-1	1	563	578
-7.938	-6.618	-2	2	340	355
-7.640	-0.915	-2	2	373	388
3.345	1.616	-5	5	157	172
4.547	3.934	-2	2	144	159
3.772	-1.029	-6	6	570	585
8.247	-1.561	-1	1	109	124
-2.502	3.480	-5	5	345	360
-4.401	-8.847	-6	6	660	675
-5.096	-0.126	-6	6	647	662
-3.550	-4.186	-5	5	385	400
-9.894	9.700	-3	3	381	396
-4.064	-4.058	-6	6	516	531
-7.142	7.524	-2	2	608	623
-1.418	-0.602	-6	6	72	87
1.342	9.708	-6	6	134	149
8.882	8.594	-6	6	419	434
-9.776	-3.515	-2	2	596	611
-8.773	-9.364	-6	6	0	1440
4.938	9.719	-2	2	0	1440
2.002	-2.167	-4	4	0	1440
-8.263	3.343	-1	1	0	1440
-0.878	-8.015	-5	5	0	1440
6.367	8.252	-6	6	0	1440
4.728	3.980	-5	5	0	1440
4.998	-3.455	-1	1	0	1440
3.366	-6.354	-3	3	0	1440
1.406	7.020	-5	5	0	1440
2.081	-5.824	-4	4	0	1440
2.158	-5.003	-2	2	0	1440
0.730	-8.571	-6	6	0	1440
-7.070	5.020	-2	2	0	1440
-3.203	-9.867	-2	2	0	1440
-6.199	-8.053	-3	3	0	1440
5.095	-1.138	-1	1	0	1440
-2.696	4.398	-3	3	0	1440
