120 11 6 480 90
0.868	-1.044	0	0	0	1440
6.599	-4.983	1	10	0	1440
-3.694	-3.674	1	10	0	1440
-0.273	1.877	1	10	0	1440
3.112	-3.591	1	10	0	1440
0.279	0.801	1	10	0	1440
3.115	4.367	1	10	0	1440
-3.630	-2.131	1	10	0	1440
5.281	3.505	1	10	0	1440
1.127	2.066	1	10	0	1440
-0.062	2.311	1	10	0	1440
4.309	-1.236	1	10	0	1440
0.685	1.907	1	10	0	1440
-0.685	2.532	1	10	0	1440
-2.793	-2.371	1	10	0	1440
3.324	-3.049	1	10	0	1440
6.388	-5.288	1	10	0	1440
-1.367	-4.394	1	10	0	1440
-0.065	-2.750	1	10	0	1440
5.941	-4.926	1	10	0	1440
2.717	-0.571	1	10	0	1440
7.000	-2.084	1	10	0	1440
3.533	-6.517	1	10	0	1440
-1.439	-4.224	1	10	0	1440
1.937	3.027	1	10	0	1440
-3.979	1.010	1	10	0	1440
-1.575	-4.020	1	10	0	1440
-2.842	-4.050	1	10	0	1440
2.708	0.973	1	10	0	1440
2.220	-0.922	1	10	0	1440
-0.083	-0.653	1	10	0	1440
1.022	7.553	1	10	0	1440
0.745	1.850	1	10	0	1440
4.891	-2.029	1	10	0	1440
-1.896	-2.968	1	10	0	1440
1.682	-0.666	1	10	0	1440
0.251	-3.042	1	10	0	1440
1.542	0.491	1	10	0	1440
6.031	8.980	1	10	0	1440
4.040	-4.537	1	10	0	1440
-2.684	-5.427	1	10	0	1440
6.917	7.258	1	10	0	1440
-2.282	4.617	1	10	0	1440
-1.426	-3.025	1	10	0	1440
7.605	1.207	1	10	0	1440
6.304	6.002	1	10	0	1440
-2.024	-8.197	1	10	0	1440
-4.117	-4.202	1	10	0	1440
7.920	-2.902	1	10	0	1440
-2.073	-0.707	1	10	0	1440
-0.416	-5.350	1	10	0	1440
3.959	-4.046	1	10	0	1440
-4.713	-7.785	1	10	0	1440
-0.123	4.918	1	10	0	1440
-0.037	-2.726	1	10	0	1440
3.154	-0.872	1	10	0	1440
-0.013	-2.026	1	10	0	1440
6.639	-2.669	1	10	0	1440
0.610	-6.409	1	10	0	1440
1.354	-2.087	1	10	0	1440
5.421	-0.654	1	10	0	1440
2.205	-3.414	1	10	334	410
-0.972	0.471	1	10	86	167
-1.158	-4.686	1	10	91	157
-0.290	-0.030	1	10	213	288
1.384	-4.445	1	10	367	446
1.748	2.775	1	10	135	187
0.297	-4.369	1	10	317	398
-4.435	-3.820	1	10	443	508
-5.940	0.151	1	10	479	525
-1.345	-7.553	1	10	357	444
-0.552	-5.195	1	10	138	185
-0.959	-2.688	1	10	206	288
1.932	2.950	1	10	235	281
2.625	3.674	1	10	389	465
4.371	-2.803	1	10	424	477
-5.203	-3.534	1	10	150	211
-0.844	-0.012	1	10	129	175
8.911	6.212	1	10	222	266
0.607	-1.613	1	10	433	508
2.709	-0.510	1	10	477	544
2.753	-1.534	1	10	303	343
4.251	3.206	1	10	478	519
2.531	1.269	1	10	75	159
4.778	-1.277	1	10	388	420
-0.314	-1.384	1	10	137	196
1.248	-7.810	1	10	475	527
-2.104	-0.343	1	10	389	439
-0.315	-5.543	1	10	162	204
5.301	8.490	1	10	320	351
3.564	-4.755	1	10	471	530
4.343	-1.844	1	10	233	274
0.660	-5.458	1	10	64	128
8.795	9.401	1	10	260	313
3.910	-4.874	1	10	404	455
-4.834	-2.648	1	10	123	201
7.200	-0.925	1	10	474	547
-3.773	0.335	1	10	474	562
-6.597	-3.675	1	10	448	479
-1.667	-3.528	1	10	434	506
1.074	-0.467	1	10	84	118
1.559	-0.582	1	10	142	174
2.161	-1.811	1	10	248	336
0.978	4.928	1	10	222	293
9.415	-0.449	1	10	137	167
1.038	-1.630	1	10	361	400
-0.145	-0.086	1	10	268	305
-0.622	2.530	1	10	212	272
-0.625	1.022	1	10	358	438
-1.744	-7.080	1	10	441	502
-5.509	-4.385	1	10	146	179
-0.944	2.372	1	10	203	244
0.898	3.541	1	10	392	441
-1.675	-0.081	1	10	133	205
6.685	-3.784	1	10	207	241
1.472	-2.372	1	10	237	291
3.347	2.003	1	10	120	187
6.639	-7.011	1	10	252	317
-0.566	0.888	1	10	312	392
-0.510	-4.673	1	10	179	256
-0.883	5.574	1	10	418	448
0.585	-0.319	-1	10	459	510
-2.573	-3.769	-1	10	116	164
-1.536	-2.455	-1	10	421	501
4.379	-1.110	-1	10	124	200
1.766	-2.560	-1	10	217	268
-3.962	5.488	-1	10	406	479
-2.455	-4.322	-1	10	291	357
-2.689	-1.274	-1	10	79	152
3.416	-3.846	-1	10	199	252
-4.731	-2.947	-1	10	393	468
4.937	-2.559	-1	10	399	485
0.370	-1.645	-1	10	217	263
2.243	-2.327	-1	10	282	370
-3.755	-2.961	-1	10	107	185
2.555	0.367	-1	10	379	467
-1.522	0.328	-1	10	403	475
-1.294	-0.750	-1	10	193	280
-2.211	2.643	-1	10	70	110
-1.794	0.773	-1	10	395	435
-2.123	1.449	-1	10	456	496
0.350	-1.971	-1	10	286	362
3.260	-1.494	-1	10	433	468
-0.574	-2.830	-1	10	222	308
-0.613	-3.962	-1	10	403	476
-0.246	1.282	-1	10	200	266
-0.647	0.847	-1	10	259	297
-3.789	-3.612	-1	10	291	372
1.085	-1.875	-1	10	231	265
5.010	0.864	-1	10	406	467
4.684	0.471	-1	10	436	501
1.960	-1.041	-1	10	264	336
-3.895	5.294	-1	10	185	263
-0.064	-2.129	-1	10	340	389
4.091	-3.377	-1	10	472	530
-0.057	-6.230	-1	10	271	356
-0.978	2.679	-1	10	328	360
3.426	-2.389	-1	10	353	414
2.957	-2.456	-1	10	117	152
1.638	-5.889	-1	10	255	342
6.188	-1.517	-1	10	398	475
4.009	-0.963	-1	10	298	344
0.012	-0.464	-1	10	454	491
-0.893	-4.390	-1	10	114	164
-0.714	-5.743	-1	10	144	231
0.755	-2.121	-1	10	424	459
0.395	0.730	-1	10	287	338
-1.512	9.202	-1	10	401	481
8.482	-2.452	-1	10	127	185
-5.232	3.068	-1	10	129	167
0.754	1.382	-1	10	458	528
-2.148	3.036	-1	10	89	154
3.605	2.988	-1	10	359	435
