56 7 6 480 45
0.000	0.000	0	0	0	480
-9.233	1.927	3	3	0	1440
2.266	-6.352	6	6	0	1440
0.923	-9.736	6	6	0	1440
-5.298	1.775	1	1	0	1440
-6.810	-2.473	5	5	0	1440
8.756	-0.758	4	4	0	1440
-7.186	6.919	6	6	0	1440
7.825	0.680	6	6	0	1440
6.232	-5.046	2	2	0	1440
-2.597	3.914	1	1	0	1440
-5.713	-6.557	3	3	0	1440
0.211	9.638	6	6	0	1440
-6.946	-5.874	5	5	0	1440
-6.618	-4.753	6	6	0	1440
5.493	-8.491	1	1	0	1440
7.702	-8.692	6	6	0	1440
6.553	-5.960	6	6	0	1440
2.612	-9.663	5	5	0	1440
9.074	-3.129	2	2	0	1440
6.105	3.056	4	4	0	1440
9.645	-9.208	3	3	0	1440
2.220	0.083	1	1	0	1440
9.536	-3.101	4	4	0	1440
5.362	7.619	5	5	0	1440
-1.505	-6.116	3	3	0	1440
6.332	-7.845	3	3	0	1440
7.456	6.972	6	6	0	1440
4.502	3.337	6	6	0	1440
-8.030	4.864	5	5	199	214
-7.405	-9.788	2	2	179	194
-9.353	6.538	6	6	115	130
4.090	-3.365	1	1	85	100
-0.090	-8.992	6	6	374	389
-2.191	0.027	1	1	93	108
2.159	-2.632	3	3	248	263
-9.077	2.639	4	4	221	236
-7.062	-4.052	6	6	186	201
3.626	-3.709	4	4	107	122
2.471	-4.089	1	1	132	147
-3.053	-0.727	2	2	393	408
-3.848	-1.166	2	2	36	51
-0.643	-1.262	6	6	142	157
-5.827	4.765	2	2	125	140
5.580	-4.997	1	1	140	155
-2.215	-9.444	1	1	142	157
5.788	3.934	2	2	389	404
-3.636	-3.905	4	4	67	82
-8.101	3.965	2	2	406	421
-7.356	7.200	1	1	368	383
4.347	-5.151	3	3	135	150
-8.314	4.226	3	3	16	31
4.165	6.697	3	3	166	181
-6.523	-6.693	3	3	192	207
6.789	0.599	6	6	284	299
1.540	-5.761	3	3	252	267
-7.150	5.569	2	2	78	93
9.886	6.817	-3	3	299	314
-9.764	2.552	-6	6	283	298
4.757	0.504	-6	6	425	440
5.306	-6.376	-1	1	452	467
-3.244	0.795	-5	5	241	256
5.148	0.682	-4	4	395	410
-5.770	-3.538	-6	6	379	394
-2.295	8.090	-6	6	247	262
-7.088	-1.993	-2	2	195	210
-0.274	4.931	-1	1	219	234
9.277	3.528	-3	3	368	383
2.773	-2.870	-6	6	389	404
7.061	3.734	-5	5	94	109
1.383	-1.665	-6	6	292	307
-3.206	-0.594	-1	1	87	102
-3.989	-8.855	-6	6	281	296
-0.249	6.191	-6	6	113	128
9.935	6.738	-5	5	370	385
7.051	-5.679	-2	2	176	191
-9.121	7.614	-4	4	355	370
-2.013	-9.047	-3	3	51	66
-4.315	6.260	-1	1	191	206
4.489	9.873	-4	4	56	71
0.301	-7.767	-5	5	108	123
0.726	-8.449	-3	3	342	357
-2.015	7.124	-3	3	282	297
-8.842	-2.461	-6	6	440	455
6.955	-8.598	-6	6	140	155
2.190	9.589	-5	5	0	1440
-7.082	-3.522	-2	2	0	1440
-9.198	-7.197	-6	6	0	1440
5.382	1.062	-1	1	0	1440
7.423	-6.754	-6	6	0	1440
-9.205	-7.327	-1	1	0	1440
-7.021	2.371	-3	3	0	1440
0.104	7.461	-4	4	0	1440
-3.003	-0.427	-6	6	0	1440
-2.032	4.634	-4	4	0	1440
9.024	-7.502	-1	1	0	1440
3.856	4.315	-2	2	0	1440
-2.850	8.792	-2	2	0	1440
-2.450	5.305	-6	6	0	1440
0.748	0.464	-2	2	0	1440
7.853	-8.509	-1	1	0	1440
-2.702	7.058	-1	1	0	1440
-2.235	-5.377	-2	2	0	1440
5.914	5.102	-4	4	0	1440
5.392	6.664	-2	2	0	1440
-8.564	-2.353	-1	1	0	1440
0.712	4.903	-3	3	0	1440
-6.441	5.620	-3	3	0	1440
4.546	-9.740	-3	3	0	1440
1.548	7.442	-3	3	0	1440
0.856	3.989	-6	6	0	1440
2.849	6.388	-3	3	0	1440
-0.562	7.076	-2	2	0	1440
