72 6 3 720 30
0.000	0.000	0	0	0	720
0.426	-6.097	1	3	0	1440
9.553	-3.843	1	3	0	1440
4.021	2.550	1	3	0	1440
1.600	9.989	1	3	0	1440
-2.657	5.529	1	3	0	1440
-4.923	-0.412	1	3	0	1440
6.718	-7.937	1	3	0	1440
-5.588	1.074	1	3	0	1440
-5.608	3.608	1	3	0	1440
8.681	-5.104	1	3	0	1440
-7.069	-4.292	1	3	0	1440
-7.072	-7.084	1	3	0	1440
3.488	-8.865	1	3	0	1440
-3.432	0.027	1	3	0	1440
-4.950	5.120	1	3	0	1440
0.920	-2.481	1	3	0	1440
1.896	-7.978	1	3	0	1440
-1.095	-9.255	1	3	0	1440
7.869	-7.717	1	3	0	1440
2.137	-9.177	1	3	0	1440
1.354	-4.753	1	3	0	1440
-5.777	-6.789	1	3	0	1440
9.220	1.958	1	3	0	1440
-0.834	-8.223	1	3	0	1440
4.826	-2.721	1	3	0	1440
-1.861	2.356	1	3	0	1440
5.570	8.625	1	3	0	1440
-5.502	-5.817	1	3	0	1440
7.394	-9.580	1	3	0	1440
-8.336	8.319	1	3	0	1440
-9.712	6.210	1	3	0	1440
-7.005	-5.377	1	3	0	1440
6.034	-5.017	1	3	0	1440
1.772	6.777	1	3	0	1440
3.559	3.795	1	3	0	1440
-8.034	-8.781	1	3	0	1440
-0.352	7.350	1	3	268	283
2.726	-6.153	1	3	138	153
-1.485	5.125	1	3	265	280
-3.138	-2.801	1	3	40	55
4.065	4.574	1	3	368	383
7.275	-3.181	1	3	333	348
-4.098	0.686	1	3	461	476
8.827	-7.147	1	3	439	454
-2.943	-3.289	1	3	154	169
4.754	-0.043	1	3	418	433
1.182	-0.120	1	3	127	142
-8.944	3.706	1	3	50	65
-6.182	-0.335	1	3	561	576
-6.335	3.009	1	3	528	543
-3.663	-2.807	1	3	519	534
1.879	-5.200	1	3	321	336
7.482	-4.227	1	3	619	634
-0.348	-8.196	1	3	537	552
-6.672	0.071	1	3	55	70
-2.899	5.009	1	3	104	119
1.012	6.750	1	3	643	658
2.506	-2.703	1	3	393	408
7.052	-5.063	1	3	70	85
-6.289	0.569	1	3	522	537
-3.137	-6.990	1	3	60	75
-5.311	8.495	1	3	136	151
-8.329	0.592	1	3	294	309
0.087	8.999	1	3	271	286
0.919	-6.978	1	3	569	584
-4.827	-0.261	1	3	167	182
-4.426	3.925	1	3	644	659
5.761	-6.425	1	3	428	443
-2.280	-6.319	1	3	473	488
2.597	-4.723	1	3	190	205
3.511	-9.781	1	3	606	621
7.480	7.939	1	3	575	590
1.492	-8.579	-1	3	122	137
-4.359	4.850	-1	3	484	499
8.585	1.210	-1	3	212	227
-0.903	5.835	-1	3	640	655
-8.669	-9.130	-1	3	613	628
6.033	3.586	-1	3	393	408
-5.988	-9.380	-1	3	224	239
-9.827	0.568	-1	3	540	555
-5.411	6.942	-1	3	566	581
-1.457	8.670	-1	3	189	204
-3.987	8.460	-1	3	272	287
-6.463	2.516	-1	3	610	625
-0.766	5.551	-1	3	370	385
9.963	7.641	-1	3	392	407
-7.966	8.658	-1	3	671	686
7.339	5.816	-1	3	573	588
8.748	7.605	-1	3	612	627
-9.467	1.822	-1	3	475	490
-4.691	9.004	-1	3	73	88
-4.428	-7.836	-1	3	151	166
-2.786	-3.526	-1	3	238	253
7.394	1.742	-1	3	480	495
-6.361	-8.758	-1	3	86	101
0.148	-0.088	-1	3	109	124
-2.219	7.109	-1	3	268	283
-0.753	-1.038	-1	3	421	436
-9.685	-9.184	-1	3	269	284
-4.960	-2.291	-1	3	598	613
-3.071	-0.648	-1	3	314	329
8.518	-6.559	-1	3	323	338
8.267	-2.433	-1	3	552	567
5.706	5.351	-1	3	199	214
0.921	4.659	-1	3	432	447
9.157	5.955	-1	3	271	286
3.349	3.979	-1	3	134	149
5.643	-9.715	-1	3	674	689
-9.426	-4.142	-1	3	0	1440
-1.147	7.349	-1	3	0	1440
3.383	3.498	-1	3	0	1440
-4.730	-6.361	-1	3	0	1440
7.197	-2.140	-1	3	0	1440
-0.173	8.493	-1	3	0	1440
-1.859	-6.748	-1	3	0	1440
5.979	-7.326	-1	3	0	1440
1.189	-7.818	-1	3	0	1440
-0.956	-8.047	-1	3	0	1440
6.018	-4.244	-1	3	0	1440
-6.969	-2.125	-1	3	0	1440
3.777	4.503	-1	3	0	1440
3.330	-3.482	-1	3	0	1440
3.574	3.048	-1	3	0	1440
-2.198	-8.164	-1	3	0	1440
3.017	-2.638	-1	3	0	1440
-1.581	-6.642	-1	3	0	1440
-2.825	2.994	-1	3	0	1440
6.659	-9.890	-1	3	0	1440
-3.553	8.205	-1	3	0	1440
0.084	7.306	-1	3	0	1440
4.788	-7.175	-1	3	0	1440
2.477	-4.485	-1	3	0	1440
-1.157	6.934	-1	3	0	1440
-5.965	9.698	-1	3	0	1440
0.710	8.421	-1	3	0	1440
0.928	7.384	-1	3	0	1440
4.436	5.857	-1	3	0	1440
9.567	5.742	-1	3	0	1440
-7.395	-1.416	-1	3	0	1440
3.273	4.256	-1	3	0	1440
5.928	8.312	-1	3	0	1440
-1.601	1.596	-1	3	0	1440
-7.485	6.533	-1	3	0	1440
-8.294	-2.781	-1	3	0	1440
