16 4 3 240 30
0.000	0.000	0	0	0	240
6.267	0.981	1	3	0	1440
-4.718	6.925	1	3	0	1440
3.254	7.621	1	3	0	1440
9.654	2.799	1	3	0	1440
8.575	2.701	1	3	0	1440
-9.732	-8.314	1	3	0	1440
9.937	4.969	1	3	0	1440
-4.604	6.053	1	3	0	1440
-5.029	5.070	1	3	53	68
-9.264	-7.979	1	3	105	120
8.738	-9.966	1	3	74	89
-3.420	7.617	1	3	3	18
-5.865	-4.571	1	3	172	187
6.300	5.322	1	3	61	76
-2.219	-7.605	1	3	179	194
-1.654	-7.838	1	3	154	169
-1.548	-4.124	-1	3	138	153
-4.818	6.259	-1	3	125	140
-7.389	0.376	-1	3	95	110
6.070	-0.549	-1	3	195	210
-1.663	6.171	-1	3	103	118
-0.665	-1.272	-1	3	103	118
-5.005	0.918	-1	3	142	157
6.200	-7.679	-1	3	157	172
5.575	-7.408	-1	3	0	1440
-7.754	3.535	-1	3	0	1440
2.111	1.439	-1	3	0	1440
1.706	-1.733	-1	3	0	1440
-1.796	9.104	-1	3	0	1440
-5.500	2.353	-1	3	0	1440
7.323	-7.149	-1	3	0	1440
-6.413	0.367	-1	3	0	1440
