16 2 6 480 45
0.000	0.000	0	0	0	480
5.525	6.750	6	6	0	1440
0.366	6.249	1	1	0	1440
-3.611	-2.115	5	5	0	1440
-9.704	-1.154	6	6	0	1440
-0.145	-2.659	6	6	0	1440
6.602	-0.700	1	1	0	1440
-9.417	1.315	3	3	0	1440
-8.108	-0.165	1	1	0	1440
9.652	-6.043	2	2	24	39
-4.214	-6.219	1	1	25	40
-6.312	4.187	4	4	307	322
9.505	-4.496	3	3	320	335
-5.078	1.371	1	1	264	279
-9.106	4.125	3	3	402	417
-3.981	4.082	3	3	345	360
1.023	5.440	2	2	163	178
8.740	-2.490	-6	6	196	211
-5.203	8.897	-1	1	151	166
5.734	-4.899	-5	5	252	267
7.821	-6.475	-6	6	408	423
-7.387	-2.528	-6	6	266	281
2.965	3.351	-1	1	181	196
0.841	6.832	-3	3	341	356
6.128	-0.224	-1	1	173	188
-8.475	-1.503	-2	2	0	1440
4.906	3.128	-1	1	0	1440
8.980	2.988	-4	4	0	1440
2.914	0.820	-3	3	0	1440
1.638	4.757	-1	1	0	1440
-8.934	-5.149	-3	3	0	1440
5.350	-0.199	-3	3	0	1440
2.165	-4.790	-2	2	0	1440
