60 6 6 600 45
0.000	0.000	0	0	0	600
8.396	-8.077	6	6	0	1440
7.883	1.492	1	1	0	1440
-4.090	-3.328	4	4	0	1440
7.790	6.826	6	6	0	1440
-1.438	-1.816	5	5	0	1440
0.400	-3.077	2	2	0	1440
-3.357	0.598	4	4	0	1440
-3.521	-2.092	3	3	0	1440
-9.515	-8.771	6	6	0	1440
-5.284	1.781	3	3	0	1440
-6.157	8.245	4	4	0	1440
5.304	-1.951	6	6	0	1440
8.355	8.026	6	6	0	1440
-4.844	4.015	5	5	0	1440
-4.310	-9.030	4	4	0	1440
-6.715	0.996	3	3	0	1440
-4.265	-7.287	3	3	0	1440
3.866	-6.176	4	4	0	1440
9.018	8.200	2	2	0	1440
-3.755	2.400	3	3	0	1440
7.998	-9.040	4	4	0	1440
2.527	0.198	4	4	0	1440
5.268	-5.100	6	6	0	1440
9.861	5.640	3	3	0	1440
1.002	-0.005	1	1	0	1440
-1.839	-1.735	4	4	0	1440
7.048	8.616	6	6	0	1440
-4.382	6.135	4	4	0	1440
-1.789	0.323	4	4	0	1440
-6.177	5.840	2	2	0	1440
1.305	-9.970	1	1	273	288
-9.856	2.733	2	2	285	300
-0.796	-6.291	1	1	429	444
9.059	-2.000	5	5	489	504
-0.658	9.274	4	4	103	118
-5.882	6.517	1	1	495	510
4.267	7.212	1	1	89	104
7.587	5.065	5	5	467	482
7.220	-2.216	2	2	56	71
-6.644	-9.762	6	6	329	344
-3.554	5.457	3	3	493	508
-8.698	-8.733	3	3	81	96
-8.157	3.946	3	3	276	291
4.228	-4.434	4	4	277	292
-5.890	-5.649	5	5	97	112
6.543	-3.040	2	2	390	405
0.289	6.251	2	2	135	150
4.561	1.395	2	2	514	529
8.734	-6.063	1	1	379	394
4.588	-2.504	3	3	96	111
-7.464	-3.883	6	6	313	328
-6.033	8.411	6	6	100	115
-4.753	0.878	1	1	403	418
5.697	3.233	2	2	365	380
3.673	7.950	6	6	181	196
-5.247	2.016	4	4	251	266
-7.517	6.914	5	5	433	448
-5.384	-0.224	6	6	323	338
0.436	2.947	4	4	491	506
7.206	8.043	3	3	454	469
5.981	3.530	-6	6	431	446
-3.941	-1.810	-1	1	270	285
5.455	1.155	-4	4	243	258
-7.665	2.307	-6	6	244	259
2.476	-7.946	-5	5	340	355
2.430	2.324	-2	2	167	182
-6.156	8.136	-4	4	381	396
7.944	3.151	-3	3	555	570
-3.110	7.311	-6	6	566	581
-2.241	2.901	-3	3	201	216
-9.787	0.765	-4	4	158	173
9.180	-4.097	-6	6	47	62
-6.205	-3.737	-6	6	237	252
7.431	-3.615	-5	5	401	416
9.458	7.471	-4	4	336	351
6.202	-8.470	-3	3	140	155
-7.729	3.783	-3	3	45	60
-3.471	1.892	-4	4	65	80
7.948	3.033	-2	2	394	409
0.022	-2.785	-3	3	173	188
0.778	-1.006	-4	4	259	274
8.043	5.240	-4	4	541	556
-4.308	9.092	-6	6	522	537
6.603	8.061	-3	3	584	599
5.881	-6.598	-1	1	517	532
-8.906	-0.879	-4	4	60	75
-7.385	-2.754	-6	6	326	341
3.123	0.518	-4	4	415	430
2.076	-6.149	-4	4	583	598
-8.862	3.818	-2	2	556	571
2.702	9.571	-1	1	0	1440
8.872	8.761	-2	2	0	1440
1.736	-4.661	-1	1	0	1440
0.465	-0.618	-5	5	0	1440
8.139	-4.818	-4	4	0	1440
-6.738	-5.851	-1	1	0	1440
-7.023	-3.000	-1	1	0	1440
0.942	-8.704	-5	5	0	1440
5.339	-4.780	-2	2	0	1440
4.063	-7.370	-6	6	0	1440
-6.637	-7.038	-3	3	0	1440
-8.221	8.514	-3	3	0	1440
-3.635	6.909	-3	3	0	1440
-5.119	-7.989	-4	4	0	1440
3.457	-5.652	-5	5	0	1440
-7.467	2.000	-2	2	0	1440
-3.202	1.556	-2	2	0	1440
-2.845	-1.493	-2	2	0	1440
8.292	-5.699	-1	1	0	1440
-5.587	8.940	-3	3	0	1440
-4.695	-0.505	-6	6	0	1440
-2.406	-9.783	-6	6	0	1440
3.711	6.641	-1	1	0	1440
-9.047	9.634	-2	2	0	1440
9.842	-8.831	-6	6	0	1440
-8.683	0.870	-4	4	0	1440
4.779	-9.107	-5	5	0	1440
-9.757	5.494	-6	6	0	1440
2.582	-6.330	-4	4	0	1440
-4.111	5.156	-3	3	0	1440
