72 6 6 480 90
-1.217	-0.009	0	0	0	1440
-4.029	-4.230	1	10	0	1440
-6.471	-1.739	1	10	0	1440
0.506	-1.435	1	10	0	1440
7.210	2.023	1	10	0	1440
0.259	-1.500	1	10	0	1440
-2.418	-7.289	1	10	0	1440
-1.319	6.650	1	10	0	1440
3.319	1.369	1	10	0	1440
6.683	-3.055	1	10	0	1440
1.993	3.588	1	10	0	1440
-2.777	3.227	1	10	0	1440
5.115	-1.683	1	10	0	1440
-1.921	2.375	1	10	0	1440
-4.664	-5.295	1	10	0	1440
-1.059	-1.663	1	10	0	1440
3.515	1.262	1	10	0	1440
-3.738	1.226	1	10	0	1440
8.279	2.584	1	10	0	1440
0.894	-0.372	1	10	0	1440
-5.666	2.555	1	10	0	1440
-5.202	-4.014	1	10	0	1440
3.927	1.279	1	10	0	1440
1.976	2.123	1	10	0	1440
-2.307	-1.266	1	10	0	1440
1.569	5.237	1	10	0	1440
5.877	-0.706	1	10	0	1440
-3.309	7.227	1	10	0	1440
0.255	4.685	1	10	0	1440
-1.872	7.313	1	10	0	1440
-6.763	-2.068	1	10	0	1440
-7.686	-1.137	1	10	0	1440
-2.419	-3.826	1	10	0	1440
-2.037	-3.190	1	10	0	1440
0.929	3.962	1	10	0	1440
2.604	3.597	1	10	0	1440
-5.739	-4.526	1	10	0	1440
0.149	-6.259	1	10	479	496
3.494	1.367	1	10	211	226
-2.229	4.565	1	10	134	176
-0.592	4.406	1	10	454	479
-3.845	-2.354	1	10	167	209
2.889	3.394	1	10	330	349
-3.539	-0.534	1	10	374	396
-1.950	1.352	1	10	193	208
-0.922	-3.099	1	10	421	452
-2.213	-1.707	1	10	184	204
-2.283	3.681	1	10	216	255
-6.136	-1.846	1	10	318	336
5.013	-6.605	1	10	314	339
2.565	2.414	1	10	111	147
6.552	4.281	1	10	356	379
-6.096	-4.792	1	10	75	111
-0.907	4.280	1	10	210	236
-1.906	0.448	1	10	357	388
-5.407	-0.387	1	10	186	220
-2.560	-1.887	1	10	435	466
-1.871	8.430	1	10	290	321
-7.018	-3.917	1	10	352	375
-1.464	-0.045	1	10	385	400
-7.647	-3.892	1	10	199	233
4.409	1.243	1	10	295	328
-2.277	-5.087	1	10	400	442
1.910	4.467	1	10	244	271
-4.402	-3.994	1	10	82	98
-0.297	-0.406	1	10	383	403
-2.426	3.591	1	10	387	416
-6.188	-7.390	1	10	252	291
-0.564	-2.672	1	10	136	175
4.584	-3.683	1	10	150	191
-5.175	-7.984	1	10	207	237
-3.301	1.099	1	10	285	307
-2.565	-0.037	1	10	90	107
-2.150	6.149	-1	10	389	427
0.203	2.673	-1	10	221	252
-2.676	1.481	-1	10	388	424
-3.726	-4.486	-1	10	140	165
-0.086	-1.642	-1	10	204	219
-5.116	3.497	-1	10	175	213
-4.127	-7.689	-1	10	240	264
-3.026	7.470	-1	10	408	429
-4.637	-0.151	-1	10	271	304
-7.162	7.308	-1	10	345	388
-4.661	-3.995	-1	10	238	278
-3.024	6.710	-1	10	386	420
-4.100	-4.304	-1	10	375	393
-7.429	-5.231	-1	10	125	148
-1.761	-7.185	-1	10	216	237
0.235	-8.181	-1	10	216	235
-8.549	-5.406	-1	10	479	516
2.382	1.057	-1	10	360	398
-2.453	-3.173	-1	10	259	301
-4.247	-1.501	-1	10	111	150
-3.362	5.033	-1	10	443	469
-8.146	-4.156	-1	10	313	338
-7.350	-4.828	-1	10	364	392
-0.305	7.090	-1	10	288	309
0.095	2.546	-1	10	77	98
-5.414	1.353	-1	10	140	168
-3.063	0.753	-1	10	94	138
-6.833	-3.428	-1	10	104	143
0.718	5.793	-1	10	100	122
0.471	4.867	-1	10	110	139
5.809	2.638	-1	10	266	295
1.835	3.478	-1	10	322	351
-4.463	-6.197	-1	10	165	190
0.523	2.607	-1	10	173	209
-4.806	-3.676	-1	10	164	190
-0.359	-2.773	-1	10	170	192
0.981	3.690	-1	10	0	1440
5.946	0.123	-1	10	0	1440
-4.752	1.987	-1	10	0	1440
-4.843	-5.032	-1	10	0	1440
4.467	2.095	-1	10	0	1440
-1.923	3.277	-1	10	0	1440
-1.566	1.746	-1	10	0	1440
-9.167	7.772	-1	10	0	1440
-3.003	-7.828	-1	10	0	1440
7.366	3.294	-1	10	0	1440
2.240	-6.008	-1	10	0	1440
6.121	-1.350	-1	10	0	1440
2.213	-5.001	-1	10	0	1440
-0.632	5.667	-1	10	0	1440
-2.047	1.288	-1	10	0	1440
-6.108	-4.477	-1	10	0	1440
-0.958	-1.937	-1	10	0	1440
0.563	-8.850	-1	10	0	1440
-0.262	2.213	-1	10	0	1440
4.050	3.234	-1	10	0	1440
-0.330	3.677	-1	10	0	1440
-5.099	1.978	-1	10	0	1440
-7.052	-0.381	-1	10	0	1440
0.420	0.081	-1	10	0	1440
0.996	2.634	-1	10	0	1440
1.354	-2.131	-1	10	0	1440
-2.187	-1.877	-1	10	0	1440
-3.716	-3.077	-1	10	0	1440
-8.697	1.034	-1	10	0	1440
-4.727	-4.633	-1	10	0	1440
0.409	-1.935	-1	10	0	1440
0.420	3.029	-1	10	0	1440
-4.202	5.399	-1	10	0	1440
3.510	-1.089	-1	10	0	1440
6.119	-5.987	-1	10	0	1440
-3.467	-0.134	-1	10	0	1440
