32 4 3 480 30
0.000	0.000	0	0	0	480
3.758	6.270	1	3	0	1440
-1.945	2.536	1	3	0	1440
1.030	5.097	1	3	0	1440
-8.839	-7.728	1	3	0	1440
-5.218	1.413	1	3	0	1440
2.758	-5.596	1	3	0	1440
4.832	-8.990	1	3	0	1440
7.341	-8.669	1	3	0	1440
-7.531	-6.652	1	3	0	1440
5.721	5.883	1	3	0	1440
-7.730	2.060	1	3	0	1440
2.097	4.404	1	3	0	1440
9.830	-6.337	1	3	0	1440
-0.732	-8.409	1	3	0	1440
1.864	-1.036	1	3	0	1440
8.320	-0.636	1	3	0	1440
-5.524	1.701	1	3	213	228
-9.908	6.598	1	3	107	122
4.771	6.467	1	3	318	333
8.902	3.344	1	3	384	399
-8.599	1.372	1	3	158	173
-7.993	8.502	1	3	60	75
-2.572	9.361	1	3	260	275
-0.482	-8.983	1	3	288	303
-3.849	-1.958	1	3	405	420
-6.794	-2.976	1	3	42	57
-4.674	4.369	1	3	174	189
-8.063	7.000	1	3	211	226
9.888	-4.076	1	3	146	161
8.307	-3.782	1	3	312	327
9.934	5.769	1	3	169	184
5.090	-0.386	1	3	162	177
5.584	-9.885	-1	3	387	402
5.726	1.117	-1	3	68	83
3.075	-1.551	-1	3	304	319
-3.473	6.384	-1	3	179	194
6.948	-4.385	-1	3	45	60
-3.986	1.732	-1	3	158	173
-4.510	1.102	-1	3	162	177
9.156	-0.123	-1	3	260	275
-9.093	7.567	-1	3	241	256
8.728	7.993	-1	3	362	377
-7.225	3.683	-1	3	221	236
-3.559	6.501	-1	3	426	441
1.333	-9.161	-1	3	96	111
8.180	0.600	-1	3	214	229
3.069	5.212	-1	3	268	283
0.933	4.203	-1	3	232	247
6.473	6.536	-1	3	0	1440
-1.367	4.495	-1	3	0	1440
4.325	8.434	-1	3	0	1440
-2.297	-9.508	-1	3	0	1440
2.356	0.364	-1	3	0	1440
-1.315	1.371	-1	3	0	1440
5.847	9.129	-1	3	0	1440
9.221	-3.885	-1	3	0	1440
-9.114	-7.382	-1	3	0	1440
-8.480	6.550	-1	3	0	1440
7.951	6.698	-1	3	0	1440
8.705	-9.561	-1	3	0	1440
-2.133	9.249	-1	3	0	1440
-1.233	9.324	-1	3	0	1440
-4.524	-2.024	-1	3	0	1440
1.182	-7.887	-1	3	0	1440
