56 7 3 480 30
0.000	0.000	0	0	0	480
8.163	-9.704	1	3	0	1440
1.764	-0.016	1	3	0	1440
-0.468	-9.267	1	3	0	1440
5.465	-6.474	1	3	0	1440
-3.826	8.202	1	3	0	1440
1.232	0.667	1	3	0	1440
7.544	-5.597	1	3	0	1440
8.553	7.738	1	3	0	1440
-0.066	9.728	1	3	0	1440
-8.851	-8.894	1	3	0	1440
4.584	9.539	1	3	0	1440
-6.342	-9.223	1	3	0	1440
6.246	3.097	1	3	0	1440
-6.886	9.312	1	3	0	1440
-5.152	-4.192	1	3	0	1440
-0.017	-2.413	1	3	0	1440
-3.404	-8.751	1	3	0	1440
-8.216	-7.525	1	3	0	1440
-8.050	5.987	1	3	0	1440
-4.305	8.657	1	3	0	1440
-3.604	-0.200	1	3	0	1440
1.254	-9.845	1	3	0	1440
0.555	8.948	1	3	0	1440
7.406	-8.636	1	3	0	1440
-4.518	4.956	1	3	0	1440
4.411	5.039	1	3	0	1440
4.052	-7.975	1	3	0	1440
6.456	3.855	1	3	0	1440
-2.870	9.383	1	3	398	413
0.954	2.559	1	3	70	85
-1.292	-4.804	1	3	404	419
-7.926	-3.568	1	3	233	248
8.603	0.606	1	3	315	330
-7.726	0.123	1	3	287	302
-5.931	-9.139	1	3	196	211
9.831	2.822	1	3	141	156
6.187	-5.477	1	3	100	115
-6.208	-7.163	1	3	11	26
3.980	1.734	1	3	198	213
-3.249	-3.462	1	3	62	77
-9.767	-3.754	1	3	92	107
5.584	8.800	1	3	279	294
-4.476	4.414	1	3	125	140
9.176	-0.568	1	3	85	100
0.002	2.889	1	3	12	27
-7.657	-2.562	1	3	112	127
0.426	-3.696	1	3	214	229
0.699	1.132	1	3	13	28
-5.553	-4.746	1	3	106	121
1.230	8.908	1	3	1	16
-7.029	6.044	1	3	260	275
6.623	-9.112	1	3	148	163
-3.751	6.198	1	3	234	249
-3.595	-6.584	1	3	267	282
-5.922	-2.227	1	3	17	32
2.842	8.882	1	3	25	40
-1.066	6.397	-1	3	342	357
-2.280	5.932	-1	3	301	316
4.192	-3.895	-1	3	74	89
6.932	2.876	-1	3	328	343
-9.470	-0.314	-1	3	131	146
-9.758	5.458	-1	3	369	384
3.621	7.840	-1	3	255	270
-0.396	-1.463	-1	3	161	176
8.069	0.668	-1	3	132	147
-3.867	-5.325	-1	3	444	459
0.849	2.785	-1	3	56	71
-5.983	4.325	-1	3	453	468
1.869	-9.351	-1	3	248	263
9.202	-9.148	-1	3	207	222
0.786	-5.424	-1	3	75	90
-4.275	1.089	-1	3	263	278
-4.328	-3.865	-1	3	432	447
-0.207	-7.439	-1	3	131	146
8.806	5.047	-1	3	453	468
8.161	-4.993	-1	3	444	459
-0.145	2.204	-1	3	348	363
-7.813	8.841	-1	3	323	338
-4.564	1.804	-1	3	287	302
3.589	9.881	-1	3	384	399
-8.169	-8.531	-1	3	399	414
-2.836	3.068	-1	3	300	315
9.464	-6.148	-1	3	290	305
5.106	6.611	-1	3	337	352
-2.834	-3.921	-1	3	0	1440
-6.515	2.318	-1	3	0	1440
7.800	-6.336	-1	3	0	1440
8.075	7.113	-1	3	0	1440
1.165	-9.372	-1	3	0	1440
7.084	6.128	-1	3	0	1440
-6.741	-6.548	-1	3	0	1440
4.406	2.390	-1	3	0	1440
-8.901	-8.617	-1	3	0	1440
-6.543	0.224	-1	3	0	1440
-1.174	-5.414	-1	3	0	1440
-3.141	6.874	-1	3	0	1440
-9.057	-8.907	-1	3	0	1440
-9.075	-1.595	-1	3	0	1440
-5.408	0.047	-1	3	0	1440
3.839	-7.986	-1	3	0	1440
5.993	-8.264	-1	3	0	1440
-1.513	-1.119	-1	3	0	1440
-0.886	6.673	-1	3	0	1440
2.256	-0.501	-1	3	0	1440
5.023	8.861	-1	3	0	1440
8.037	-9.338	-1	3	0	1440
0.664	5.860	-1	3	0	1440
8.203	-5.938	-1	3	0	1440
4.488	2.552	-1	3	0	1440
-6.749	7.537	-1	3	0	1440
-8.016	-0.668	-1	3	0	1440
-9.438	1.750	-1	3	0	1440
