32 4 6 480 45
0.000	0.000	0	0	0	480
1.214	-4.970	5	5	0	1440
1.273	0.225	2	2	0	1440
-7.001	6.288	4	4	0	1440
-2.881	-1.272	1	1	0	1440
-4.541	1.412	2	2	0	1440
-1.235	-0.139	3	3	0	1440
4.587	-6.537	6	6	0	1440
-6.244	-0.478	6	6	0	1440
-5.763	6.758	5	5	0	1440
2.606	4.561	3	3	0	1440
3.176	4.243	3	3	0	1440
-3.707	9.400	3	3	0	1440
7.601	9.707	4	4	0	1440
-3.056	-4.515	4	4	0	1440
-8.695	-7.963	3	3	0	1440
4.660	-4.996	1	1	0	1440
0.088	8.913	6	6	167	182
-2.458	-9.212	2	2	286	301
-3.715	0.746	5	5	16	31
2.801	-6.524	4	4	213	228
-6.023	0.024	5	5	271	286
-6.354	-7.882	5	5	22	37
0.531	7.619	3	3	27	42
-5.033	1.910	3	3	130	145
6.520	-8.145	5	5	280	295
0.158	9.496	3	3	305	320
3.107	9.692	5	5	300	315
6.293	6.494	5	5	124	139
5.204	-8.378	6	6	191	206
3.344	-0.624	4	4	94	109
-1.456	-6.415	2	2	244	259
-7.410	-6.621	4	4	370	385
-9.297	1.494	-5	5	61	76
-9.793	-9.561	-2	2	442	457
-8.324	7.676	-4	4	133	148
6.937	-0.902	-1	1	457	472
6.958	-3.905	-2	2	237	252
5.448	3.795	-3	3	113	128
8.215	-5.188	-6	6	209	224
-8.347	-9.956	-6	6	461	476
-3.552	2.965	-5	5	414	429
-8.994	-5.982	-3	3	439	454
5.866	-6.962	-3	3	69	84
-5.752	-0.244	-3	3	424	439
2.816	-2.877	-4	4	444	459
7.097	-6.298	-4	4	66	81
-7.332	5.865	-3	3	236	251
9.862	-1.097	-1	1	352	367
-0.807	-0.512	-6	6	0	1440
6.551	-2.751	-2	2	0	1440
0.618	1.770	-5	5	0	1440
5.625	4.839	-4	4	0	1440
-3.849	-1.019	-5	5	0	1440
-4.858	-7.442	-5	5	0	1440
-7.828	1.319	-3	3	0	1440
5.706	5.712	-3	3	0	1440
-9.722	9.996	-5	5	0	1440
9.093	-9.817	-3	3	0	1440
1.720	5.225	-5	5	0	1440
-5.191	3.912	-5	5	0	1440
-8.906	-2.886	-6	6	0	1440
3.326	5.199	-4	4	0	1440
-6.519	-1.960	-2	2	0	1440
6.771	-7.718	-4	4	0	1440
