24 3 6 480 90
-1.044	2.000	0	0	0	1440
-2.973	6.414	1	10	0	1440
-3.066	0.546	1	10	0	1440
5.164	0.547	1	10	0	1440
-1.317	6.934	1	10	0	1440
-6.741	6.832	1	10	0	1440
4.891	0.627	1	10	0	1440
0.524	2.226	1	10	0	1440
-6.500	7.723	1	10	0	1440
-0.417	-0.157	1	10	0	1440
2.303	1.164	1	10	0	1440
2.548	0.629	1	10	0	1440
-4.261	-2.639	1	10	0	1440
-7.667	9.934	1	10	325	358
-2.067	5.789	1	10	111	152
-5.204	0.657	1	10	395	421
-4.138	5.082	1	10	386	401
-9.194	2.759	1	10	86	114
-6.512	3.021	1	10	409	426
1.860	9.672	1	10	454	470
-4.094	8.321	1	10	175	202
-3.776	-3.333	1	10	416	453
2.377	2.908	1	10	147	177
-4.303	2.045	1	10	471	499
-3.530	-2.490	1	10	321	346
-5.476	1.437	-1	10	258	287
-4.933	3.337	-1	10	329	361
5.740	2.382	-1	10	209	252
-2.275	5.541	-1	10	416	460
-5.662	7.334	-1	10	305	349
-3.856	-0.370	-1	10	432	458
-1.678	1.954	-1	10	202	236
-1.156	1.161	-1	10	225	252
-4.655	9.797	-1	10	102	123
1.623	0.932	-1	10	260	276
0.129	0.735	-1	10	178	215
-2.640	2.953	-1	10	381	397
0.435	1.469	-1	10	0	1440
-5.066	-2.313	-1	10	0	1440
-2.283	-0.981	-1	10	0	1440
-7.110	-1.862	-1	10	0	1440
-0.785	3.207	-1	10	0	1440
1.188	-2.493	-1	10	0	1440
-1.893	-2.373	-1	10	0	1440
-1.192	1.175	-1	10	0	1440
2.984	1.163	-1	10	0	1440
1.227	-5.581	-1	10	0	1440
-3.793	-2.161	-1	10	0	1440
4.288	-0.297	-1	10	0	1440
