24 3 6 480 45
0.000	0.000	0	0	0	480
-6.080	9.407	1	1	0	1440
-8.593	-8.240	1	1	0	1440
-2.267	-0.471	6	6	0	1440
3.614	-8.727	1	1	0	1440
-0.349	7.203	1	1	0	1440
2.906	-3.658	1	1	0	1440
-9.619	-2.550	3	3	0	1440
9.126	-2.719	3	3	0	1440
2.848	-4.998	4	4	0	1440
-7.389	7.235	5	5	0	1440
4.325	-8.505	6	6	0	1440
-1.727	-3.649	1	1	0	1440
-4.544	-2.463	3	3	352	367
7.988	9.634	5	5	218	233
-1.858	0.809	6	6	93	108
-7.218	0.974	5	5	206	221
-2.504	-0.948	6	6	218	233
-3.075	0.919	5	5	1	16
1.241	-7.932	6	6	381	396
-8.729	6.918	4	4	324	339
6.520	-1.669	6	6	39	54
7.316	-6.325	6	6	25	40
6.792	-5.806	1	1	418	433
-2.220	3.630	1	1	216	231
1.830	7.635	-1	1	214	229
9.844	-6.405	-1	1	401	416
7.548	4.782	-6	6	133	148
9.751	-2.094	-1	1	223	238
2.082	3.216	-1	1	349	364
-5.910	2.313	-1	1	204	219
-6.868	-7.859	-3	3	249	264
4.459	-1.346	-3	3	155	170
-7.144	4.121	-4	4	153	168
-9.587	9.814	-5	5	410	425
-3.465	-9.333	-6	6	112	127
9.230	5.723	-1	1	319	334
-9.504	2.737	-3	3	0	1440
-8.001	-7.010	-5	5	0	1440
8.730	-4.623	-6	6	0	1440
2.869	-5.724	-5	5	0	1440
-8.192	3.847	-6	6	0	1440
-7.013	4.462	-5	5	0	1440
3.712	0.875	-6	6	0	1440
-5.156	2.081	-4	4	0	1440
3.003	-2.506	-6	6	0	1440
-5.225	-3.631	-6	6	0	1440
-4.453	-2.289	-1	1	0	1440
1.251	-0.152	-1	1	0	1440
