96 9 6 480 90
-1.228	0.916	0	0	0	1440
-4.463	-5.564	1	10	0	1440
3.610	6.494	1	10	0	1440
-2.547	4.458	1	10	0	1440
-3.395	-7.306	1	10	0	1440
4.565	3.573	1	10	0	1440
1.495	-3.672	1	10	0	1440
-0.148	4.720	1	10	0	1440
0.215	-4.091	1	10	0	1440
2.299	0.140	1	10	0	1440
-2.886	0.596	1	10	0	1440
-4.812	9.412	1	10	0	1440
0.724	1.732	1	10	0	1440
0.461	2.705	1	10	0	1440
-1.397	2.820	1	10	0	1440
1.295	-1.169	1	10	0	1440
-3.667	2.310	1	10	0	1440
-0.422	-4.931	1	10	0	1440
0.109	-0.714	1	10	0	1440
-5.696	2.791	1	10	0	1440
-8.099	-7.769	1	10	0	1440
7.226	5.903	1	10	0	1440
-2.166	0.164	1	10	0	1440
-2.015	-6.242	1	10	0	1440
-4.816	0.629	1	10	0	1440
-0.508	6.160	1	10	0	1440
1.714	-4.705	1	10	0	1440
-1.606	0.856	1	10	0	1440
0.668	-2.707	1	10	0	1440
1.503	-3.498	1	10	0	1440
3.795	7.391	1	10	0	1440
-4.120	-4.302	1	10	0	1440
3.254	1.179	1	10	0	1440
-2.031	-2.024	1	10	0	1440
-3.548	1.914	1	10	0	1440
5.804	5.666	1	10	0	1440
-3.669	-0.626	1	10	0	1440
0.045	-4.673	1	10	0	1440
-1.969	3.898	1	10	0	1440
-4.734	2.091	1	10	0	1440
-7.924	-5.768	1	10	0	1440
0.560	-3.408	1	10	0	1440
3.445	-0.829	1	10	0	1440
1.850	-5.115	1	10	0	1440
-0.435	-4.452	1	10	0	1440
-1.415	-7.416	1	10	0	1440
1.987	7.752	1	10	0	1440
-5.008	1.787	1	10	0	1440
4.279	-7.988	1	10	0	1440
0.152	-2.903	1	10	333	367
1.473	-0.344	1	10	241	304
-2.617	-4.900	1	10	127	208
-6.387	-0.527	1	10	192	279
-5.414	0.709	1	10	315	382
1.793	-3.409	1	10	296	359
-9.871	3.455	1	10	211	244
2.880	-0.858	1	10	435	478
0.272	9.059	1	10	108	147
-3.102	4.894	1	10	177	251
-4.655	4.232	1	10	268	347
2.729	5.818	1	10	148	233
2.881	-2.803	1	10	204	259
-2.610	1.133	1	10	140	217
0.054	-2.622	1	10	85	136
-5.046	0.781	1	10	330	402
3.000	1.909	1	10	238	272
