16 2 3 480 30
0.000	0.000	0	0	0	480
-1.198	-5.164	1	3	0	1440
5.573	7.114	1	3	0	1440
-6.614	0.072	1	3	0	1440
-7.374	-1.107	1	3	0	1440
-9.251	8.321	1	3	0	1440
6.498	-6.036	1	3	0	1440
0.861	6.903	1	3	0	1440
3.904	-5.261	1	3	0	1440
7.976	-9.000	1	3	276	291
-2.610	0.039	1	3	32	47
4.487	7.142	1	3	115	130
8.938	-4.388	1	3	14	29
-4.172	-9.096	1	3	198	213
7.835	-9.269	1	3	160	175
2.792	-7.944	1	3	180	195
5.212	9.271	1	3	366	381
6.687	6.731	-1	3	402	417
-2.192	-9.210	-1	3	322	337
-1.061	8.752	-1	3	179	194
6.883	0.882	-1	3	138	153
5.586	-1.554	-1	3	82	97
-9.865	1.398	-1	3	49	64
-9.800	5.697	-1	3	400	415
1.271	1.018	-1	3	298	313
4.404	-1.952	-1	3	0	1440
0.673	6.283	-1	3	0	1440
7.032	2.808	-1	3	0	1440
-0.694	-7.098	-1	3	0	1440
3.763	-7.269	-1	3	0	1440
6.634	-7.426	-1	3	0	1440
-9.450	3.792	-1	3	0	1440
-8.819	-4.749	-1	3	0	1440
