144 13 6 480 90
-0.268	-0.947	0	0	0	1440
-6.617	-3.781	1	10	0	1440
0.267	-3.522	1	10	0	1440
3.875	0.862	1	10	0	1440
6.265	2.067	1	10	0	1440
6.097	-0.611	1	10	0	1440
-9.854	-3.953	1	10	0	1440
0.841	-8.127	1	10	0	1440
-1.457	2.606	1	10	0	1440
-3.419	-7.670	1	10	0	1440
5.514	-3.391	1	10	0	1440
1.587	0.872	1	10	0	1440
-6.342	-2.028	1	10	0	1440
-0.936	-4.221	1	10	0	1440
-5.362	0.373	1	10	0	1440
5.349	-0.331	1	10	0	1440
-2.261	-3.279	1	10	0	1440
3.961	-0.155	1	10	0	1440
1.670	-2.275	1	10	0	1440
-5.124	-1.376	1	10	0	1440
-2.991	1.438	1	10	0	1440
-7.044	-2.791	1	10	0	1440
-7.539	-3.081	1	10	0	1440
1.059	-2.893	1	10	0	1440
8.634	-4.594	1	10	0	1440
0.386	3.458	1	10	0	1440
-3.760	-4.211	1	10	0	1440
6.944	0.138	1	10	0	1440
-1.382	0.125	1	10	0	1440
-2.712	-3.804	1	10	0	1440
-6.935	-1.473	1	10	0	1440
5.857	2.935	1	10	0	1440
5.810	3.170	1	10	0	1440
-6.225	-1.643	1	10	0	1440
-6.638	1.359	1	10	0	1440
6.803	-1.248	1	10	0	1440
-3.070	-4.168	1	10	0	1440
-5.539	-5.105	1	10	0	1440
3.624	-0.265	1	10	0	1440
-0.122	0.559	1	10	0	1440
1.028	-2.395	1	10	0	1440
-0.716	3.686	1	10	0	1440
-9.020	6.117	1	10	0	1440
4.637	6.508	1	10	0	1440
1.335	3.137	1	10	0	1440
-7.357	-2.884	1	10	0	1440
-4.153	-3.710	1	10	0	1440
-6.094	-2.725	1	10	0	1440
3.831	5.438	1	10	0	1440
2.631	1.198	1	10	0	1440
1.030	-4.835	1	10	0	1440
5.242	-2.836	1	10	0	1440
-4.376	-3.934	1	10	0	1440
4.932	1.139	1	10	0	1440
4.559	0.435	1	10	0	1440
-2.599	-1.581	1	10	0	1440
6.525	-5.963	1	10	0	1440
1.211	-3.439	1	10	0	1440
1.239	-1.625	1	10	0	1440
0.053	6.961	1	10	0	1440
-0.868	0.777	1	10	0	1440
4.147	-3.502	1	10	0	1440
1.186	-3.497	1	10	0	1440
-0.131	-5.806	1	10	0	1440
0.602	-3.102	1	10	0	1440
0.179	-3.254	1	10	0	1440
2.927	-0.649	1	10	0	1440
2.395	1.074	1	10	0	1440
-6.589	4.091	1	10	0	1440
-1.010	2.626	1	10	0	1440
5.809	6.735	1	10	0	1440
9.002	0.948	1	10	0	1440
-0.662	1.522	1	10	0	1440
-0.287	-4.284	1	10	342	417
-3.771	-0.731	1	10	121	155
4.417	-1.122	1	10	299	374
-5.870	-0.281	1	10	295	328
-0.391	1.007	1	10	309	381
-4.137	-0.150	1	10	191	230
5.818	2.756	1	10	132	203
-6.386	2.615	1	10	199	284
-5.679	-1.592	1	10	349	396
2.222	-2.751	1	10	69	104
-0.103	-1.484	1	10	380	411
-5.770	-1.048	1	10	69	143
8.085	0.630	1	10	231	307
0.289	1.082	1	10	219	257
-3.739	-0.780	1	10	156	206
-3.360	-2.674	1	10	438	522
9.520	2.423	1	10	95	127
-1.390	2.933	1	10	468	537
-5.346	0.930	1	10	399	460
6.758	1.301	1	10	361	415
-8.388	-5.327	1	10	159	190
3.026	-7.243	1	10	293	347
-2.233	-2.054	1	10	364	447
0.374	-3.546	1	10	196	250
-2.009	-4.398	1	10	133	183
-4.769	-2.110	1	10	269	355
-2.045	-1.385	1	10	213	274
3.452	0.397	1	10	345	421
2.051	-1.188	1	10	182	215
-4.604	-2.256	1	10	444	505
-3.963	2.538	1	10	225	303
-0.102	5.043	1	10	239	297
-2.863	2.349	1	10	422	475
-5.300	-1.625	1	10	115	185
-0.335	-2.295	1	10	451	532
-6.264	-2.635	1	10	89	129
2.540	0.053	1	10	431	498
-2.990	7.292	1	10	302	368
2.663	0.197	1	10	276	360
-0.981	3.500	1	10	69	140
-0.776	-4.243	1	10	164	225
2.892	-0.712	1	10	324	390
4.769	3.611	1	10	79	127
-5.317	0.521	1	10	222	272
1.756	1.321	1	10	214	262
0.684	-0.250	1	10	422	497
-1.732	9.726	1	10	109	156
2.241	2.653	1	10	161	249
-7.309	-1.325	1	10	349	401
-6.500	-0.458	1	10	333	400
-3.491	-4.390	1	10	155	228
-9.235	-0.452	1	10	391	427
0.065	-0.850	1	10	207	258
0.505	-3.732	1	10	362	443
-1.908	-1.418	1	10	172	246
-7.170	-1.145	1	10	294	355
-4.558	-2.872	1	10	171	212
-2.835	-2.391	1	10	114	162
-1.649	3.092	1	10	268	329
-8.342	-2.093	1	10	333	414
-1.205	-2.061	1	10	404	464
-0.718	-6.372	1	10	323	409
3.455	-0.888	1	10	397	479
-0.487	7.369	1	10	445	504
-3.601	-0.388	1	10	162	226
-2.840	-2.182	1	10	107	165
-5.628	-1.511	1	10	183	267
-1.102	4.215	1	10	304	372
-6.309	-6.257	1	10	171	219
2.949	7.994	1	10	274	335
-6.567	-0.024	1	10	78	112
4.613	-2.042	1	10	80	128
0.158	-1.636	-1	10	166	206
4.028	-0.138	-1	10	321	395
-1.527	4.225	-1	10	352	398
3.322	-1.661	-1	10	317	378
-7.239	1.307	-1	10	391	435
-2.449	0.527	-1	10	250	315
-0.660	-3.096	-1	10	106	158
3.129	2.133	-1	10	95	146
2.056	0.038	-1	10	456	497
-6.720	-4.134	-1	10	407	451
2.217	-4.037	-1	10	100	154
3.116	0.222	-1	10	430	481
7.463	3.022	-1	10	357	410
6.070	8.112	-1	10	435	510
-6.074	2.413	-1	10	252	338
0.198	1.752	-1	10	86	158
-8.057	-3.820	-1	10	111	182
-4.993	-3.671	-1	10	254	333
-6.045	-2.782	-1	10	463	497
-7.875	-4.423	-1	10	201	275
5.426	-0.926	-1	10	194	271
-4.206	-2.664	-1	10	203	258
-5.734	-1.672	-1	10	128	183
-0.128	-1.333	-1	10	390	426
-2.416	3.920	-1	10	320	386
1.791	-4.044	-1	10	204	276
5.983	-0.367	-1	10	69	112
-0.351	0.626	-1	10	92	165
4.017	0.859	-1	10	319	407
-0.169	-5.438	-1	10	263	297
-3.603	-1.707	-1	10	443	505
0.728	-0.414	-1	10	391	423
3.022	-0.683	-1	10	157	202
-2.638	-6.306	-1	10	419	460
2.877	-0.003	-1	10	198	239
0.263	0.507	-1	10	454	522
0.360	-2.160	-1	10	472	518
-6.495	-1.096	-1	10	93	131
1.867	-4.101	-1	10	355	437
2.929	1.280	-1	10	166	215
0.453	2.665	-1	10	261	326
2.536	2.972	-1	10	76	136
5.735	-1.540	-1	10	405	442
-1.157	-1.901	-1	10	157	213
-4.544	-7.181	-1	10	96	168
0.220	-0.356	-1	10	276	306
-0.185	-2.448	-1	10	170	218
-5.985	-4.894	-1	10	75	134
7.008	-1.782	-1	10	294	377
-0.493	2.875	-1	10	347	430
-4.662	-2.353	-1	10	94	161
-4.987	-3.534	-1	10	285	318
-6.750	0.814	-1	10	439	506
3.119	-1.824	-1	10	148	214
-4.214	-5.270	-1	10	263	320
-1.509	1.893	-1	10	452	539
-7.862	-2.434	-1	10	85	173
5.147	-0.961	-1	10	256	339
2.999	-3.106	-1	10	98	169
4.674	0.145	-1	10	195	235
-5.295	3.174	-1	10	234	314
1.054	-6.143	-1	10	135	205
-1.595	-5.601	-1	10	120	163
-0.778	-5.473	-1	10	132	204
1.105	-2.091	-1	10	105	186
-2.436	-2.305	-1	10	308	349
0.295	-2.040	-1	10	262	299
-8.265	2.432	-1	10	166	219
-1.213	4.207	-1	10	374	431
-9.803	-3.636	-1	10	478	521
-6.110	-1.348	-1	10	449	534
-3.914	0.629	-1	10	97	155
4.118	0.797	-1	10	0	1440
0.425	1.983	-1	10	0	1440
-3.414	-3.792	-1	10	0	1440
-0.456	2.357	-1	10	0	1440
3.789	-0.195	-1	10	0	1440
7.826	1.594	-1	10	0	1440
-0.866	-2.511	-1	10	0	1440
1.007	3.716	-1	10	0	1440
-4.262	-4.699	-1	10	0	1440
9.216	-9.418	-1	10	0	1440
3.220	-3.984	-1	10	0	1440
-5.523	-1.503	-1	10	0	1440
-2.675	-2.149	-1	10	0	1440
-7.551	-0.071	-1	10	0	1440
3.402	1.266	-1	10	0	1440
-0.264	-2.083	-1	10	0	1440
5.337	1.377	-1	10	0	1440
-1.495	-4.026	-1	10	0	1440
6.783	0.575	-1	10	0	1440
-1.322	-2.603	-1	10	0	1440
0.417	-3.262	-1	10	0	1440
-2.605	-3.331	-1	10	0	1440
3.196	-4.570	-1	10	0	1440
9.682	2.621	-1	10	0	1440
-4.470	-3.785	-1	10	0	1440
3.342	1.179	-1	10	0	1440
-3.519	1.923	-1	10	0	1440
-1.423	-7.499	-1	10	0	1440
3.716	-0.084	-1	10	0	1440
-5.170	-2.645	-1	10	0	1440
2.353	0.590	-1	10	0	1440
-1.843	5.371	-1	10	0	1440
-1.134	-1.762	-1	10	0	1440
-0.781	-3.590	-1	10	0	1440
0.352	2.694	-1	10	0	1440
-4.659	-2.227	-1	10	0	1440
-0.300	-0.055	-1	10	0	1440
3.215	1.715	-1	10	0	1440
3.202	1.301	-1	10	0	1440
-0.663	2.989	-1	10	0	1440
7.778	-2.540	-1	10	0	1440
3.071	6.570	-1	10	0	1440
-4.381	-4.304	-1	10	0	1440
4.956	1.683	-1	10	0	1440
-2.893	-0.044	-1	10	0	1440
4.036	1.638	-1	10	0	1440
2.275	4.067	-1	10	0	1440
-0.147	0.657	-1	10	0	1440
-0.119	1.686	-1	10	0	1440
0.803	4.182	-1	10	0	1440
-4.402	-2.278	-1	10	0	1440
1.237	-1.135	-1	10	0	1440
3.328	1.588	-1	10	0	1440
-3.479	-1.504	-1	10	0	1440
-9.686	-1.939	-1	10	0	1440
3.843	-0.535	-1	10	0	1440
-2.539	0.022	-1	10	0	1440
0.085	-3.186	-1	10	0	1440
-2.402	9.569	-1	10	0	1440
-0.427	3.547	-1	10	0	1440
-0.693	0.185	-1	10	0	1440
-7.095	-0.322	-1	10	0	1440
-3.265	-1.652	-1	10	0	1440
4.286	-2.168	-1	10	0	1440
0.518	0.640	-1	10	0	1440
3.692	-0.499	-1	10	0	1440
4.959	2.778	-1	10	0	1440
4.504	1.079	-1	10	0	1440
0.769	1.406	-1	10	0	1440
-6.091	1.864	-1	10	0	1440
-6.450	0.892	-1	10	0	1440
3.716	-1.499	-1	10	0	1440
