80 8 6 600 45
0.000	0.000	0	0	0	600
-0.522	-0.692	4	4	0	1440
-5.650	-5.325	4	4	0	1440
-5.423	9.534	4	4	0	1440
2.063	4.432	4	4	0	1440
7.215	-3.921	4	4	0	1440
-2.523	-0.254	6	6	0	1440
1.564	-9.398	5	5	0	1440
-5.163	-7.257	3	3	0	1440
0.800	-3.331	1	1	0	1440
-0.294	-1.122	4	4	0	1440
-3.089	-5.810	5	5	0	1440
9.397	-3.598	1	1	0	1440
1.717	9.360	4	4	0	1440
-1.362	-3.399	3	3	0	1440
3.837	-0.615	5	5	0	1440
-5.490	9.296	6	6	0	1440
1.820	-8.184	6	6	0	1440
8.815	3.214	1	1	0	1440
-4.875	-1.011	3	3	0	1440
-8.888	5.735	2	2	0	1440
1.099	0.668	6	6	0	1440
-4.832	-4.777	3	3	0	1440
2.080	0.890	2	2	0	1440
0.996	-4.165	1	1	0	1440
7.494	3.867	4	4	0	1440
-7.025	-4.324	5	5	0	1440
-8.110	1.214	2	2	0	1440
-0.690	-6.168	2	2	0	1440
4.245	6.740	5	5	0	1440
3.013	9.338	2	2	0	1440
-5.603	5.138	1	1	0	1440
2.608	-2.006	4	4	0	1440
-8.063	2.064	1	1	0	1440
3.493	-0.201	5	5	0	1440
-2.284	5.996	5	5	0	1440
8.742	-0.879	3	3	0	1440
-7.137	4.397	2	2	0	1440
-5.154	-4.901	4	4	0	1440
2.344	9.757	6	6	0	1440
-3.706	-8.167	4	4	0	1440
-6.640	5.078	2	2	107	122
-6.704	-4.526	6	6	291	306
-7.215	8.059	6	6	299	314
3.190	7.613	5	5	387	402
-2.764	8.841	1	1	279	294
-4.673	-9.366	6	6	129	144
-5.623	1.794	6	6	260	275
-9.351	2.377	4	4	324	339
-0.202	-6.030	5	5	488	503
-8.220	8.487	4	4	31	46
0.987	-2.761	6	6	155	170
6.404	-2.392	4	4	192	207
7.861	-0.555	4	4	530	545
-7.760	-6.975	3	3	522	537
-5.708	-7.073	4	4	420	435
-6.038	3.530	5	5	321	336
6.976	4.646	6	6	195	210
1.719	-9.509	3	3	336	351
-9.197	4.201	5	5	90	105
-6.814	4.311	1	1	158	173
-8.323	-1.572	6	6	70	85
-2.894	3.178	6	6	322	337
-1.003	-1.410	4	4	417	432
-8.064	-5.422	5	5	537	552
9.503	9.519	2	2	51	66
9.689	-1.728	1	1	157	172
0.719	-9.634	4	4	526	541
5.850	0.325	4	4	62	77
9.904	5.131	3	3	317	332
-5.616	1.582	1	1	472	487
-4.183	-4.881	3	3	214	229
9.921	7.853	2	2	257	272
9.774	0.196	2	2	9	24
2.426	2.449	3	3	18	33
9.321	-1.587	6	6	268	283
-1.586	1.196	6	6	14	29
-8.535	-9.378	6	6	123	138
-1.155	-5.590	3	3	234	249
9.396	2.833	3	3	39	54
2.524	4.508	6	6	308	323
8.620	6.537	-4	4	444	459
7.861	0.909	-4	4	277	292
1.025	-1.179	-4	4	218	233
2.492	-6.868	-4	4	165	180
0.348	1.218	-4	4	345	360
-7.605	6.784	-6	6	118	133
-6.719	6.239	-5	5	361	376
8.768	-5.630	-3	3	427	442
9.652	-4.768	-1	1	545	560
9.999	5.785	-4	4	93	108
8.694	6.657	-5	5	129	144
-2.958	9.999	-1	1	61	76
-1.882	4.461	-4	4	232	247
-6.712	5.307	-3	3	298	313
8.226	-7.285	-5	5	61	76
-9.078	-1.301	-6	6	443	458
6.976	8.222	-6	6	182	197
-1.307	8.175	-1	1	198	213
1.791	1.726	-3	3	517	532
-9.065	0.497	-2	2	308	323
-1.841	0.394	-6	6	267	282
-1.321	-3.017	-3	3	104	119
-4.284	-4.706	-2	2	424	439
-0.983	9.985	-1	1	394	409
-8.145	3.229	-4	4	517	532
-6.550	3.643	-5	5	113	128
9.012	-2.887	-2	2	534	549
8.075	-9.799	-2	2	253	268
4.366	-9.920	-5	5	517	532
1.845	-3.120	-2	2	360	375
-1.950	0.073	-1	1	287	302
-6.417	-6.178	-4	4	422	437
-9.994	-4.231	-1	1	461	476
4.452	0.233	-5	5	157	172
-2.456	-2.946	-5	5	73	88
8.821	3.881	-3	3	336	351
-8.498	0.857	-2	2	182	197
-2.739	6.910	-4	4	188	203
-3.477	-7.857	-6	6	430	445
-5.528	-7.710	-4	4	483	498
0.268	2.481	-2	2	0	1440
-2.988	7.693	-6	6	0	1440
-7.286	-2.116	-6	6	0	1440
1.968	2.947	-5	5	0	1440
-9.594	-0.931	-1	1	0	1440
-3.944	-9.595	-6	6	0	1440
-8.167	-0.149	-6	6	0	1440
-7.689	8.709	-4	4	0	1440
-6.615	-2.589	-5	5	0	1440
-6.431	-9.379	-4	4	0	1440
7.965	1.621	-6	6	0	1440
